Bloodstained_Mire;Lightning_Bolt;Lightning_Helix;Rift_Bolt;Skullcrack;Boros_Charm;Lightning_Bolt;0
Mountain;Boros_Charm;Goblin_Guide;Boros_Charm;Goblin_Guide;Skullcrack;Lightning_Bolt;0
Arid_Mesa;Monastery_Swiftspear;Monastery_Swiftspear;Monastery_Swiftspear;Goblin_Guide;Skullcrack;Goblin_Guide;0
Wooded_Foothills;Eidolon_of_the_Great_Revel;Rift_Bolt;Eidolon_of_the_Great_Revel;Lightning_Bolt;Monastery_Swiftspear;Lava_Spike;0
Inspiring_Vantage;Searing_Blaze;Lava_Spike;Lightning_Bolt;Monastery_Swiftspear;Eidolon_of_the_Great_Revel;Lava_Spike;0
Wooded_Foothills;Eidolon_of_the_Great_Revel;Eidolon_of_the_Great_Revel;Lava_Spike;Monastery_Swiftspear;Rift_Bolt;Monastery_Swiftspear;0
Mountain;Eidolon_of_the_Great_Revel;Rift_Bolt;Lightning_Bolt;Skullcrack;Searing_Blaze;Skullcrack;0
Sacred_Foundry;Searing_Blaze;Searing_Blaze;Lightning_Bolt;Eidolon_of_the_Great_Revel;Searing_Blaze;Rift_Bolt;0
Sacred_Foundry;Lightning_Bolt;Skullcrack;Lava_Spike;Rift_Bolt;Lightning_Helix;Searing_Blaze;0
Inspiring_Vantage;Eidolon_of_the_Great_Revel;Searing_Blaze;Lightning_Helix;Skullcrack;Goblin_Guide;Skullcrack;0
Arid_Mesa;Searing_Blaze;Monastery_Swiftspear;Rift_Bolt;Boros_Charm;Lightning_Helix;Lightning_Helix;0
Bloodstained_Mire;Skullcrack;Skullcrack;Eidolon_of_the_Great_Revel;Boros_Charm;Eidolon_of_the_Great_Revel;Goblin_Guide;0
Wooded_Foothills;Eidolon_of_the_Great_Revel;Lightning_Helix;Goblin_Guide;Lava_Spike;Searing_Blaze;Lava_Spike;0
Sacred_Foundry;Eidolon_of_the_Great_Revel;Boros_Charm;Monastery_Swiftspear;Boros_Charm;Lightning_Helix;Eidolon_of_the_Great_Revel;0
Inspiring_Vantage;Monastery_Swiftspear;Rift_Bolt;Lightning_Bolt;Lightning_Helix;Lightning_Helix;Rift_Bolt;0
Inspiring_Vantage;Lava_Spike;Eidolon_of_the_Great_Revel;Monastery_Swiftspear;Boros_Charm;Goblin_Guide;Rift_Bolt;0
Inspiring_Vantage;Boros_Charm;Lightning_Helix;Eidolon_of_the_Great_Revel;Searing_Blaze;Lightning_Helix;Rift_Bolt;0
Inspiring_Vantage;Skullcrack;Monastery_Swiftspear;Lightning_Bolt;Monastery_Swiftspear;Monastery_Swiftspear;Lava_Spike;0
Bloodstained_Mire;Boros_Charm;Monastery_Swiftspear;Lightning_Helix;Monastery_Swiftspear;Searing_Blaze;Monastery_Swiftspear;0
Inspiring_Vantage;Rift_Bolt;Skullcrack;Eidolon_of_the_Great_Revel;Boros_Charm;Monastery_Swiftspear;Lava_Spike;0
Sacred_Foundry;Lightning_Helix;Monastery_Swiftspear;Monastery_Swiftspear;Lava_Spike;Searing_Blaze;Lightning_Helix;0
Arid_Mesa;Rift_Bolt;Lightning_Bolt;Monastery_Swiftspear;Rift_Bolt;Lightning_Helix;Searing_Blaze;0
Arid_Mesa;Skullcrack;Rift_Bolt;Eidolon_of_the_Great_Revel;Lightning_Bolt;Boros_Charm;Searing_Blaze;0
Arid_Mesa;Eidolon_of_the_Great_Revel;Skullcrack;Goblin_Guide;Skullcrack;Rift_Bolt;Eidolon_of_the_Great_Revel;0
Bloodstained_Mire;Monastery_Swiftspear;Eidolon_of_the_Great_Revel;Rift_Bolt;Lava_Spike;Searing_Blaze;Searing_Blaze;0
Bloodstained_Mire;Skullcrack;Lava_Spike;Skullcrack;Skullcrack;Goblin_Guide;Boros_Charm;0
Bloodstained_Mire;Eidolon_of_the_Great_Revel;Lightning_Helix;Searing_Blaze;Goblin_Guide;Eidolon_of_the_Great_Revel;Lightning_Helix;0
Inspiring_Vantage;Lightning_Bolt;Skullcrack;Rift_Bolt;Eidolon_of_the_Great_Revel;Skullcrack;Lightning_Helix;0
Mountain;Monastery_Swiftspear;Searing_Blaze;Searing_Blaze;Lava_Spike;Goblin_Guide;Boros_Charm;0
Inspiring_Vantage;Searing_Blaze;Boros_Charm;Lava_Spike;Lightning_Bolt;Rift_Bolt;Skullcrack;0
Inspiring_Vantage;Skullcrack;Lightning_Bolt;Eidolon_of_the_Great_Revel;Rift_Bolt;Boros_Charm;Goblin_Guide;0
Wooded_Foothills;Goblin_Guide;Skullcrack;Lightning_Bolt;Eidolon_of_the_Great_Revel;Searing_Blaze;Boros_Charm;0
Inspiring_Vantage;Goblin_Guide;Monastery_Swiftspear;Boros_Charm;Eidolon_of_the_Great_Revel;Eidolon_of_the_Great_Revel;Lightning_Helix;0
Stomping_Ground;Searing_Blaze;Rift_Bolt;Boros_Charm;Skullcrack;Eidolon_of_the_Great_Revel;Goblin_Guide;0
Inspiring_Vantage;Eidolon_of_the_Great_Revel;Goblin_Guide;Monastery_Swiftspear;Lightning_Bolt;Lightning_Helix;Goblin_Guide;0
Mountain;Eidolon_of_the_Great_Revel;Rift_Bolt;Searing_Blaze;Skullcrack;Goblin_Guide;Lightning_Bolt;0
Sacred_Foundry;Lightning_Bolt;Boros_Charm;Skullcrack;Rift_Bolt;Monastery_Swiftspear;Lava_Spike;0
Bloodstained_Mire;Searing_Blaze;Rift_Bolt;Goblin_Guide;Monastery_Swiftspear;Lightning_Bolt;Monastery_Swiftspear;0
Inspiring_Vantage;Rift_Bolt;Monastery_Swiftspear;Skullcrack;Boros_Charm;Skullcrack;Lava_Spike;0
Arid_Mesa;Rift_Bolt;Lightning_Bolt;Eidolon_of_the_Great_Revel;Rift_Bolt;Lightning_Bolt;Searing_Blaze;0
Arid_Mesa;Eidolon_of_the_Great_Revel;Lightning_Bolt;Searing_Blaze;Boros_Charm;Eidolon_of_the_Great_Revel;Monastery_Swiftspear;0
Bloodstained_Mire;Lava_Spike;Monastery_Swiftspear;Boros_Charm;Monastery_Swiftspear;Eidolon_of_the_Great_Revel;Rift_Bolt;0
Stomping_Ground;Lava_Spike;Goblin_Guide;Skullcrack;Lightning_Helix;Goblin_Guide;Boros_Charm;0
Inspiring_Vantage;Rift_Bolt;Goblin_Guide;Searing_Blaze;Skullcrack;Lightning_Helix;Goblin_Guide;0
Wooded_Foothills;Lightning_Helix;Rift_Bolt;Lava_Spike;Eidolon_of_the_Great_Revel;Boros_Charm;Searing_Blaze;0
Sacred_Foundry;Boros_Charm;Searing_Blaze;Searing_Blaze;Goblin_Guide;Lightning_Helix;Eidolon_of_the_Great_Revel;0
Mountain;Goblin_Guide;Skullcrack;Lava_Spike;Eidolon_of_the_Great_Revel;Lightning_Bolt;Boros_Charm;0
Sacred_Foundry;Monastery_Swiftspear;Skullcrack;Goblin_Guide;Searing_Blaze;Searing_Blaze;Lightning_Helix;0
Mountain;Lava_Spike;Rift_Bolt;Skullcrack;Lava_Spike;Lightning_Helix;Monastery_Swiftspear;0
Wooded_Foothills;Skullcrack;Lightning_Helix;Boros_Charm;Lightning_Helix;Goblin_Guide;Monastery_Swiftspear;0
Bloodstained_Mire;Goblin_Guide;Skullcrack;Skullcrack;Monastery_Swiftspear;Lightning_Bolt;Lava_Spike;0
Wooded_Foothills;Rift_Bolt;Monastery_Swiftspear;Boros_Charm;Goblin_Guide;Lightning_Helix;Eidolon_of_the_Great_Revel;0
Sacred_Foundry;Skullcrack;Lightning_Helix;Skullcrack;Lightning_Bolt;Searing_Blaze;Boros_Charm;0
Wooded_Foothills;Boros_Charm;Lightning_Bolt;Searing_Blaze;Lightning_Helix;Monastery_Swiftspear;Monastery_Swiftspear;0
Stomping_Ground;Eidolon_of_the_Great_Revel;Lava_Spike;Goblin_Guide;Searing_Blaze;Lightning_Bolt;Boros_Charm;0
Inspiring_Vantage;Lava_Spike;Searing_Blaze;Skullcrack;Rift_Bolt;Boros_Charm;Monastery_Swiftspear;0
Arid_Mesa;Searing_Blaze;Boros_Charm;Lava_Spike;Boros_Charm;Lava_Spike;Lava_Spike;0
Mountain;Goblin_Guide;Goblin_Guide;Searing_Blaze;Searing_Blaze;Boros_Charm;Eidolon_of_the_Great_Revel;0
Bloodstained_Mire;Lava_Spike;Goblin_Guide;Eidolon_of_the_Great_Revel;Lightning_Bolt;Goblin_Guide;Skullcrack;0
Mountain;Monastery_Swiftspear;Eidolon_of_the_Great_Revel;Searing_Blaze;Monastery_Swiftspear;Skullcrack;Goblin_Guide;0
Mountain;Goblin_Guide;Lightning_Helix;Searing_Blaze;Searing_Blaze;Rift_Bolt;Boros_Charm;0
Mountain;Skullcrack;Eidolon_of_the_Great_Revel;Lightning_Bolt;Rift_Bolt;Lava_Spike;Searing_Blaze;0
Inspiring_Vantage;Eidolon_of_the_Great_Revel;Monastery_Swiftspear;Searing_Blaze;Monastery_Swiftspear;Rift_Bolt;Rift_Bolt;0
Bloodstained_Mire;Lightning_Helix;Goblin_Guide;Boros_Charm;Skullcrack;Lava_Spike;Lightning_Helix;0
Arid_Mesa;Skullcrack;Boros_Charm;Rift_Bolt;Lightning_Helix;Eidolon_of_the_Great_Revel;Skullcrack;0
Mountain;Rift_Bolt;Skullcrack;Searing_Blaze;Lightning_Bolt;Boros_Charm;Boros_Charm;0
Wooded_Foothills;Rift_Bolt;Lava_Spike;Monastery_Swiftspear;Goblin_Guide;Rift_Bolt;Lava_Spike;0
Wooded_Foothills;Monastery_Swiftspear;Lightning_Bolt;Eidolon_of_the_Great_Revel;Goblin_Guide;Goblin_Guide;Searing_Blaze;0
Bloodstained_Mire;Searing_Blaze;Lava_Spike;Boros_Charm;Boros_Charm;Skullcrack;Searing_Blaze;0
Mountain;Monastery_Swiftspear;Eidolon_of_the_Great_Revel;Searing_Blaze;Eidolon_of_the_Great_Revel;Skullcrack;Lightning_Bolt;0
Inspiring_Vantage;Boros_Charm;Monastery_Swiftspear;Lightning_Bolt;Goblin_Guide;Rift_Bolt;Boros_Charm;0
Bloodstained_Mire;Goblin_Guide;Searing_Blaze;Eidolon_of_the_Great_Revel;Skullcrack;Searing_Blaze;Rift_Bolt;0
Mountain;Lava_Spike;Searing_Blaze;Rift_Bolt;Rift_Bolt;Searing_Blaze;Boros_Charm;0
Wooded_Foothills;Searing_Blaze;Monastery_Swiftspear;Eidolon_of_the_Great_Revel;Rift_Bolt;Rift_Bolt;Eidolon_of_the_Great_Revel;0
Wooded_Foothills;Monastery_Swiftspear;Searing_Blaze;Lightning_Bolt;Skullcrack;Eidolon_of_the_Great_Revel;Lava_Spike;0
Arid_Mesa;Eidolon_of_the_Great_Revel;Boros_Charm;Monastery_Swiftspear;Rift_Bolt;Eidolon_of_the_Great_Revel;Boros_Charm;0
Inspiring_Vantage;Monastery_Swiftspear;Searing_Blaze;Eidolon_of_the_Great_Revel;Eidolon_of_the_Great_Revel;Eidolon_of_the_Great_Revel;Goblin_Guide;0
Mountain;Lightning_Helix;Lava_Spike;Goblin_Guide;Goblin_Guide;Skullcrack;Lightning_Helix;0
Bloodstained_Mire;Lightning_Bolt;Lava_Spike;Eidolon_of_the_Great_Revel;Searing_Blaze;Lightning_Helix;Searing_Blaze;0
Bloodstained_Mire;Searing_Blaze;Lava_Spike;Rift_Bolt;Lava_Spike;Goblin_Guide;Rift_Bolt;0
Arid_Mesa;Lightning_Bolt;Eidolon_of_the_Great_Revel;Boros_Charm;Monastery_Swiftspear;Lightning_Helix;Boros_Charm;0
Bloodstained_Mire;Lava_Spike;Skullcrack;Monastery_Swiftspear;Goblin_Guide;Boros_Charm;Searing_Blaze;0
Sacred_Foundry;Eidolon_of_the_Great_Revel;Lava_Spike;Lava_Spike;Rift_Bolt;Rift_Bolt;Lightning_Helix;0
Wooded_Foothills;Lava_Spike;Goblin_Guide;Eidolon_of_the_Great_Revel;Lightning_Bolt;Skullcrack;Boros_Charm;0
Inspiring_Vantage;Boros_Charm;Searing_Blaze;Skullcrack;Lightning_Helix;Lightning_Bolt;Skullcrack;0
Wooded_Foothills;Goblin_Guide;Rift_Bolt;Lightning_Helix;Lightning_Helix;Skullcrack;Skullcrack;0
Sacred_Foundry;Goblin_Guide;Lightning_Helix;Goblin_Guide;Eidolon_of_the_Great_Revel;Rift_Bolt;Boros_Charm;0
Wooded_Foothills;Lightning_Bolt;Monastery_Swiftspear;Goblin_Guide;Searing_Blaze;Lightning_Bolt;Monastery_Swiftspear;0
Inspiring_Vantage;Lightning_Helix;Skullcrack;Goblin_Guide;Lightning_Bolt;Eidolon_of_the_Great_Revel;Monastery_Swiftspear;0
Bloodstained_Mire;Lava_Spike;Searing_Blaze;Lightning_Bolt;Lightning_Bolt;Monastery_Swiftspear;Eidolon_of_the_Great_Revel;0
Wooded_Foothills;Goblin_Guide;Rift_Bolt;Monastery_Swiftspear;Skullcrack;Boros_Charm;Searing_Blaze;0
Wooded_Foothills;Monastery_Swiftspear;Skullcrack;Boros_Charm;Goblin_Guide;Monastery_Swiftspear;Boros_Charm;0
Wooded_Foothills;Goblin_Guide;Monastery_Swiftspear;Lava_Spike;Rift_Bolt;Lightning_Helix;Eidolon_of_the_Great_Revel;0
Sacred_Foundry;Goblin_Guide;Boros_Charm;Eidolon_of_the_Great_Revel;Eidolon_of_the_Great_Revel;Lava_Spike;Skullcrack;0
Wooded_Foothills;Lightning_Helix;Lightning_Bolt;Lightning_Bolt;Lightning_Helix;Rift_Bolt;Monastery_Swiftspear;0
Arid_Mesa;Searing_Blaze;Monastery_Swiftspear;Lightning_Helix;Eidolon_of_the_Great_Revel;Boros_Charm;Skullcrack;0
Wooded_Foothills;Boros_Charm;Lightning_Helix;Goblin_Guide;Boros_Charm;Eidolon_of_the_Great_Revel;Lightning_Bolt;0
Sacred_Foundry;Lightning_Bolt;Skullcrack;Boros_Charm;Rift_Bolt;Eidolon_of_the_Great_Revel;Searing_Blaze;0
Arid_Mesa;Monastery_Swiftspear;Skullcrack;Rift_Bolt;Lightning_Helix;Boros_Charm;Lightning_Bolt;0
Inspiring_Vantage;Monastery_Swiftspear;Skullcrack;Goblin_Guide;Monastery_Swiftspear;Lava_Spike;Goblin_Guide;0
Mountain;Skullcrack;Rift_Bolt;Lava_Spike;Searing_Blaze;Boros_Charm;Eidolon_of_the_Great_Revel;0
Arid_Mesa;Searing_Blaze;Monastery_Swiftspear;Goblin_Guide;Lightning_Helix;Lightning_Helix;Skullcrack;0
Inspiring_Vantage;Rift_Bolt;Lava_Spike;Boros_Charm;Lightning_Helix;Lightning_Bolt;Monastery_Swiftspear;0
Arid_Mesa;Lightning_Helix;Goblin_Guide;Searing_Blaze;Lava_Spike;Goblin_Guide;Lightning_Bolt;0
Mountain;Skullcrack;Eidolon_of_the_Great_Revel;Skullcrack;Boros_Charm;Lightning_Bolt;Goblin_Guide;0
Inspiring_Vantage;Lightning_Bolt;Monastery_Swiftspear;Searing_Blaze;Eidolon_of_the_Great_Revel;Lightning_Bolt;Lava_Spike;0
Stomping_Ground;Lightning_Helix;Eidolon_of_the_Great_Revel;Lightning_Helix;Boros_Charm;Goblin_Guide;Lava_Spike;0
Sacred_Foundry;Eidolon_of_the_Great_Revel;Skullcrack;Lightning_Bolt;Monastery_Swiftspear;Lightning_Bolt;Eidolon_of_the_Great_Revel;0
Bloodstained_Mire;Lightning_Bolt;Monastery_Swiftspear;Skullcrack;Goblin_Guide;Searing_Blaze;Searing_Blaze;0
Wooded_Foothills;Boros_Charm;Boros_Charm;Goblin_Guide;Monastery_Swiftspear;Searing_Blaze;Eidolon_of_the_Great_Revel;0
Wooded_Foothills;Searing_Blaze;Skullcrack;Eidolon_of_the_Great_Revel;Lightning_Helix;Lava_Spike;Lava_Spike;0
Mountain;Lightning_Helix;Boros_Charm;Lightning_Helix;Skullcrack;Rift_Bolt;Eidolon_of_the_Great_Revel;0
Wooded_Foothills;Monastery_Swiftspear;Lightning_Bolt;Eidolon_of_the_Great_Revel;Searing_Blaze;Lightning_Bolt;Lightning_Helix;0
Arid_Mesa;Lava_Spike;Rift_Bolt;Eidolon_of_the_Great_Revel;Rift_Bolt;Lightning_Helix;Skullcrack;0
Inspiring_Vantage;Lava_Spike;Goblin_Guide;Boros_Charm;Lightning_Bolt;Rift_Bolt;Monastery_Swiftspear;0
Mountain;Lightning_Helix;Searing_Blaze;Rift_Bolt;Rift_Bolt;Goblin_Guide;Lava_Spike;0
Wooded_Foothills;Lightning_Helix;Skullcrack;Searing_Blaze;Lightning_Bolt;Skullcrack;Monastery_Swiftspear;0
Inspiring_Vantage;Lava_Spike;Goblin_Guide;Searing_Blaze;Lava_Spike;Lightning_Helix;Boros_Charm;0
Mountain;Monastery_Swiftspear;Lightning_Bolt;Eidolon_of_the_Great_Revel;Lava_Spike;Monastery_Swiftspear;Boros_Charm;0
Wooded_Foothills;Lightning_Helix;Lightning_Bolt;Lava_Spike;Skullcrack;Searing_Blaze;Lava_Spike;0
Inspiring_Vantage;Rift_Bolt;Searing_Blaze;Goblin_Guide;Monastery_Swiftspear;Goblin_Guide;Rift_Bolt;0
Mountain;Skullcrack;Goblin_Guide;Skullcrack;Lava_Spike;Skullcrack;Goblin_Guide;0
Inspiring_Vantage;Boros_Charm;Skullcrack;Lava_Spike;Goblin_Guide;Lava_Spike;Goblin_Guide;0
Inspiring_Vantage;Rift_Bolt;Skullcrack;Monastery_Swiftspear;Rift_Bolt;Boros_Charm;Skullcrack;0
Wooded_Foothills;Lightning_Bolt;Skullcrack;Boros_Charm;Goblin_Guide;Monastery_Swiftspear;Rift_Bolt;0
Inspiring_Vantage;Boros_Charm;Monastery_Swiftspear;Monastery_Swiftspear;Goblin_Guide;Lightning_Helix;Eidolon_of_the_Great_Revel;0
Inspiring_Vantage;Skullcrack;Monastery_Swiftspear;Searing_Blaze;Lava_Spike;Goblin_Guide;Rift_Bolt;0
Bloodstained_Mire;Lightning_Bolt;Eidolon_of_the_Great_Revel;Lightning_Bolt;Skullcrack;Goblin_Guide;Lava_Spike;0
Arid_Mesa;Eidolon_of_the_Great_Revel;Lava_Spike;Monastery_Swiftspear;Boros_Charm;Lightning_Helix;Rift_Bolt;0
Stomping_Ground;Eidolon_of_the_Great_Revel;Monastery_Swiftspear;Lightning_Bolt;Lightning_Helix;Goblin_Guide;Boros_Charm;0
Wooded_Foothills;Skullcrack;Lightning_Bolt;Lightning_Bolt;Eidolon_of_the_Great_Revel;Rift_Bolt;Searing_Blaze;0
Stomping_Ground;Lava_Spike;Goblin_Guide;Searing_Blaze;Eidolon_of_the_Great_Revel;Searing_Blaze;Lightning_Bolt;0
Wooded_Foothills;Lightning_Bolt;Boros_Charm;Rift_Bolt;Rift_Bolt;Lava_Spike;Skullcrack;0
Arid_Mesa;Searing_Blaze;Lava_Spike;Monastery_Swiftspear;Boros_Charm;Goblin_Guide;Monastery_Swiftspear;0
Sacred_Foundry;Eidolon_of_the_Great_Revel;Lava_Spike;Goblin_Guide;Monastery_Swiftspear;Rift_Bolt;Lightning_Bolt;0
Inspiring_Vantage;Goblin_Guide;Monastery_Swiftspear;Searing_Blaze;Rift_Bolt;Eidolon_of_the_Great_Revel;Rift_Bolt;0
Inspiring_Vantage;Skullcrack;Lightning_Bolt;Lightning_Helix;Eidolon_of_the_Great_Revel;Searing_Blaze;Searing_Blaze;0
Stomping_Ground;Boros_Charm;Lightning_Helix;Searing_Blaze;Eidolon_of_the_Great_Revel;Rift_Bolt;Lightning_Bolt;0
Mountain;Eidolon_of_the_Great_Revel;Lava_Spike;Boros_Charm;Searing_Blaze;Lightning_Helix;Lightning_Helix;0
Mountain;Boros_Charm;Skullcrack;Rift_Bolt;Rift_Bolt;Eidolon_of_the_Great_Revel;Monastery_Swiftspear;0
Sacred_Foundry;Skullcrack;Eidolon_of_the_Great_Revel;Searing_Blaze;Rift_Bolt;Boros_Charm;Boros_Charm;0
Inspiring_Vantage;Skullcrack;Lightning_Helix;Boros_Charm;Lightning_Bolt;Searing_Blaze;Rift_Bolt;0
Wooded_Foothills;Lightning_Bolt;Boros_Charm;Eidolon_of_the_Great_Revel;Monastery_Swiftspear;Skullcrack;Eidolon_of_the_Great_Revel;0
Stomping_Ground;Skullcrack;Eidolon_of_the_Great_Revel;Eidolon_of_the_Great_Revel;Monastery_Swiftspear;Rift_Bolt;Lightning_Helix;0
Wooded_Foothills;Lightning_Bolt;Rift_Bolt;Skullcrack;Boros_Charm;Goblin_Guide;Lightning_Helix;0
Sacred_Foundry;Lightning_Bolt;Skullcrack;Monastery_Swiftspear;Skullcrack;Monastery_Swiftspear;Boros_Charm;0
Bloodstained_Mire;Lava_Spike;Eidolon_of_the_Great_Revel;Goblin_Guide;Monastery_Swiftspear;Lightning_Helix;Eidolon_of_the_Great_Revel;0
Sacred_Foundry;Rift_Bolt;Lightning_Bolt;Lightning_Bolt;Rift_Bolt;Goblin_Guide;Skullcrack;0
Bloodstained_Mire;Eidolon_of_the_Great_Revel;Skullcrack;Searing_Blaze;Lightning_Bolt;Monastery_Swiftspear;Rift_Bolt;0
Arid_Mesa;Eidolon_of_the_Great_Revel;Skullcrack;Lightning_Helix;Lava_Spike;Lightning_Bolt;Monastery_Swiftspear;0
Inspiring_Vantage;Monastery_Swiftspear;Lightning_Helix;Boros_Charm;Lightning_Bolt;Lava_Spike;Boros_Charm;0
Wooded_Foothills;Eidolon_of_the_Great_Revel;Skullcrack;Boros_Charm;Skullcrack;Rift_Bolt;Monastery_Swiftspear;0
Wooded_Foothills;Monastery_Swiftspear;Goblin_Guide;Searing_Blaze;Skullcrack;Goblin_Guide;Searing_Blaze;0
Bloodstained_Mire;Monastery_Swiftspear;Skullcrack;Monastery_Swiftspear;Rift_Bolt;Rift_Bolt;Skullcrack;0
Wooded_Foothills;Rift_Bolt;Rift_Bolt;Monastery_Swiftspear;Lightning_Bolt;Boros_Charm;Boros_Charm;0
Sacred_Foundry;Boros_Charm;Goblin_Guide;Searing_Blaze;Lightning_Helix;Skullcrack;Eidolon_of_the_Great_Revel;0
Bloodstained_Mire;Eidolon_of_the_Great_Revel;Monastery_Swiftspear;Searing_Blaze;Eidolon_of_the_Great_Revel;Eidolon_of_the_Great_Revel;Lava_Spike;0
Mountain;Lightning_Bolt;Goblin_Guide;Boros_Charm;Lava_Spike;Lightning_Helix;Lightning_Bolt;0
Sacred_Foundry;Monastery_Swiftspear;Lightning_Helix;Lava_Spike;Boros_Charm;Skullcrack;Boros_Charm;0
Stomping_Ground;Rift_Bolt;Boros_Charm;Eidolon_of_the_Great_Revel;Rift_Bolt;Searing_Blaze;Lightning_Bolt;0
